[INFO] [1783910573.778481426] [orange_hurdle_jump_test]: state=DETECTOR_ONLY
[INFO] [1783910573.779014532] [orange_hurdle_jump_test]: orange_hurdle_jump_test started: color=/camera/color/image_raw, depth=/camera/aligned_depth_to_color/image_raw, detector_only=True, serial=/dev/ttyUSB0@115200, trigger_distance=0.58m, walk=[0,1.000,1.000], stand=[0,0.000,0.000], jump=[4,0.000,0.000]
[INFO] [1783911354.501274124] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11685, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911354.702522104] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11688, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911354.902239808] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11691, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911355.168427563] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11695, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911355.372394088] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11698, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911355.570957533] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11701, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911355.835578224] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11705, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911356.035783114] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11708, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911356.235496481] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11711, mask_px=65, contours=2, largest=area:24,box:6x6,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911356.437903917] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11714, mask_px=55, contours=2, largest=area:20,box:6x5,aspect:1.20,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911356.706910658] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11718, mask_px=30, contours=1, largest=area:20,box:6x5,aspect:1.20,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911356.969284621] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11722, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911357.169960855] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11725, mask_px=30, contours=1, largest=area:20,box:6x5,aspect:1.20,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911357.370618527] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11728, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911357.636156552] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11732, mask_px=30, contours=1, largest=area:20,box:6x5,aspect:1.20,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911357.837928167] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11735, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911358.105752320] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11739, mask_px=50, contours=2, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911358.305112715] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11742, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911358.570509475] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11746, mask_px=44, contours=1, largest=area:32,box:8x6,aspect:1.33,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911358.836813324] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11750, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911359.105242547] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11754, mask_px=66, contours=2, largest=area:25,box:6x6,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911359.371043627] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11758, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911359.572323685] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11761, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911359.839099481] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11765, mask_px=46, contours=1, largest=area:34,box:8x6,aspect:1.33,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911360.038309402] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11768, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911360.306127968] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11772, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911360.571272547] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11776, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911360.772445032] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11779, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911361.038315584] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11783, mask_px=35, contours=1, largest=area:24,box:7x5,aspect:1.40,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911361.246832509] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11786, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911361.506292931] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11790, mask_px=98, contours=1, largest=area:78,box:16x8,aspect:2.00,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911361.712506428] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11793, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911361.909402748] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11796, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911362.172253031] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11800, mask_px=45, contours=1, largest=area:32,box:8x6,aspect:1.33,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911362.379101610] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11803, mask_px=36, contours=1, largest=area:25,box:6x6,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911362.639518645] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11807, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911362.839332768] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11810, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911363.042873556] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11813, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911363.308684520] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11817, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911363.573692751] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11821, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911363.842840899] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11825, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911364.041822995] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11828, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911364.312549795] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11832, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911364.513518284] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11835, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911364.774643092] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11839, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911364.976869000] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11842, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911365.241757206] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11846, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911365.442200644] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11849, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911365.642535562] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11852, mask_px=25, contours=1, largest=area:16,box:5x5,aspect:1.00,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911365.845606671] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11855, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911366.044838008] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11858, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911366.311734395] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11862, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911366.512655847] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11865, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911366.713147214] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11868, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911366.914876538] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11871, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911367.183155105] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11875, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911367.449151818] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11879, mask_px=30, contours=1, largest=area:20,box:6x5,aspect:1.20,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911367.650146916] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11882, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911367.854011091] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11885, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911368.051072244] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11888, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911368.317701368] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11892, mask_px=30, contours=1, largest=area:20,box:6x5,aspect:1.20,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911368.518706155] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11895, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911368.722381557] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11898, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911368.921664101] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11901, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911369.189923695] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11905, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911369.387680186] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11908, mask_px=30, contours=1, largest=area:20,box:6x5,aspect:1.20,reject:area+width+height+aspect, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911369.590387083] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11911, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911369.790696085] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11914, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911369.990890173] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11917, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911370.260898196] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11921, mask_px=35, contours=1, largest=area:24,box:7x5,aspect:1.40,reject:area+width+height, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911370.460278342] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11924, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911370.727614842] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11928, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911370.995333545] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11932, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911371.194622375] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11935, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911371.465889581] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11939, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911371.727252715] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11943, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911371.931193794] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11946, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911372.129385281] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11949, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911372.329535174] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11952, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911372.530432282] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11955, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911372.731816975] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11958, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911372.932708904] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11961, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911373.198857833] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11965, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
[INFO] [1783911373.469516666] [orange_hurdle_jump_test]: [0;33m未检测到有效橘色横栏: candidates=0, frame=11969, mask_px=0, contours=0, reject=no_hsv_blob, hsv_lower=[28, 40, 35], hsv_upper=[95, 255, 255][0m
